Country,Area,Literacy
Afghanistan,647500,36.0
Albania,28748,86.5
Algeria,2381740,70.0
American Samoa,199,97.0
Andorra,468,100.0
Angola,1246700,42.0
Anguilla,102,95.0
Antigua and Barbuda,443,89.0
Argentina,2766890,97.1
Armenia,29800,98.6
Aruba,193,97.0
Australia,7686850,100.0
Austria,83870,98.0
Azerbaijan,86600,97.0
Bahamas,13940,95.6
Bahrain,665,89.1
Bangladesh,144000,43.1
Barbados,431,97.4
Belarus,207600,99.6
Belgium,30528,98.0
Belize,22966,94.1
Benin,112620,40.9
Bermuda,53,98.0
Bhutan,47000,42.2
Bolivia,1098580,87.2
Bosnia and Herzegovina,51129,0.0
Botswana,600370,79.8
Brazil,8511965,86.4
British Virgin Island,153,97.8
Brunei,5770,93.9
Bulgaria,110910,98.6
Burkina Faso,274200,26.6
Burma,678500,85.3
Burundi,27830,51.6
Cambodia,181040,69.4
Cameroon,475440,79.0
Canada,9984670,97.0
Cape Verde,4033,76.6
Cayman Islands,262,98.0
Central African Republic,622984,51.0
Chad,1284000,47.5
Chile,756950,96.2
China,9596960,90.9
Colombia,1138910,92.5
Comoros,2170,56.5
Congo,2345410,65.5
Cook Islands,240,95.0
Costa Rica,51100,96.0
Cote d'Ivoire,322460,50.9
Croatia,56542,98.5
Cuba,110860,97.0
Cyprus,9250,97.6
Czech Republic,78866,99.9
Denmark,43094,100.0
Djibouti,23000,67.9
Dominica,754,94.0
Dominican Republic,48730,84.7
East Timor,15007,58.6
Ecuador,283560,92.5
Egypt,1001450,57.7
El Salvador,21040,80.2
Equatorial Guinea,28051,85.7
Eritrea,121320,58.6
Estonia,45226,99.8
Ethiopia,1127127,42.7
Faroe Islands,1399,0.0
Fiji,18270,93.7
Finland,338145,100.0
France,547030,99.0
French Guiana,91000,83.0
French Polynesia,4167,98.0
Gabon,267667,63.2
Gambia,11300,40.1
Georgia,69700,99.0
Germany,357021,99.0
Ghana,239460,74.8
Greece,131940,97.5
Grenada,344,98.0
Guadeloupe,1780,90.0
Guatemala,108890,70.6
Guinea,245857,35.9
Guinea-Bissau,36120,42.4
Guyana,214970,98.8
Haiti,27750,52.9
Honduras,112090,76.2
Hong Kong,1092,93.5
Hungary,93030,99.4
Iceland,103000,99.9
India,3287590,59.5
Indonesia,1919440,87.9
Iran,1648000,79.4
Iraq,437072,40.4
Ireland,70280,98.0
Israel,20770,95.4
Italy,301230,98.6
Jamaica,10991,87.9
Japan,377835,99.0
Jordan,92300,91.3
Kazakhstan,2717300,98.4
Kenya,582650,85.1
Kiribati,811,0.0
North Korea,120540,99.0
South Korea,98480,97.9
Kuwait,17820,83.5
Kyrgyzstan,198500,97.0
Laos,236800,66.4
Latvia,64589,99.8
Lebanon,10400,87.4
Lesotho,30355,84.8
Liberia,111370,57.5
Libya,1759540,82.6
Liechtenstein,160,100.0
Lithuania,65200,99.6
Luxembourg,2586,100.0
Macau,28,94.5
Macedonia,25333,0.0
Madagascar,587040,68.9
Malawi,118480,62.7
Malaysia,329750,88.7
Maldives,300,97.2
Mali,1240000,46.4
Malta,316,92.8
Marshall Islands,11854,93.7
Martinique,1100,97.7
Mauritania,1030700,41.7
Mauritius,2040,85.6
Mayotte,374,0.0
Mexico,1972550,92.2
Micronesia (country),702,89.0
Moldova,33843,99.1
Monaco,2,99.0
Mongolia,1564116,97.8
Montserrat,102,97.0
Morocco,446550,51.7
Mozambique,801590,47.8
Namibia,825418,84.0
Nauru,21,0.0
Nepal,147181,45.2
Netherlands,41526,99.0
New Caledonia,19060,91.0
New Zealand,268680,99.0
Nicaragua,129494,67.5
Niger,1267000,17.6
Nigeria,923768,68.0
Norway,323802,100.0
Oman,212460,75.8
Pakistan,803940,45.7
Palau,458,92.0
Panama,78200,92.6
Papua New Guinea,462840,64.6
Paraguay,406750,94.0
Peru,1285220,90.9
Philippines,300000,92.6
Poland,312685,99.8
Portugal,92391,93.3
Puerto Rico,13790,94.1
Qatar,11437,82.5
Reunion,2517,88.9
Romania,237500,98.4
Russia,17075200,99.6
Rwanda,26338,70.4
Saint Helena,413,97.0
Saint Kitts and Nevis,261,97.0
Saint Lucia,616,67.0
St Pierre and Miquelon,242,99.0
Saint Vincent and the Grenadines,389,96.0
Samoa,2944,99.7
San Marino,61,96.0
Sao Tome and Principe,1001,79.3
Saudi Arabia,1960582,78.8
Senegal,196190,40.2
Serbia,88361,93.0
Seychelles,455,58.0
Sierra Leone,71740,31.4
Singapore,693,92.5
Slovakia,48845,0.0
Slovenia,20273,99.7
Solomon Islands,28450,0.0
Somalia,637657,37.8
South Africa,1219912,86.4
Spain,504782,97.9
Sri Lanka,65610,92.3
Sudan,2505810,61.1
Suriname,163270,93.0
Swaziland,17363,81.6
Sweden,449964,99.0
Switzerland,41290,99.0
Syria,185180,76.9
Taiwan,35980,96.1
Tajikistan,143100,99.4
Tanzania,945087,78.2
Thailand,514000,92.6
Togo,56785,60.9
Tonga,748,98.5
Trinidad and Tobago,5128,98.6
Tunisia,163610,74.2
Turkey,780580,86.5
Turkmenistan,488100,98.0
Turks and Caicos Islands,430,98.0
Uganda,236040,69.9
Ukraine,603700,99.7
United Arab Emirates,82880,77.9
United Kingdom,244820,99.0
United States,9631420,97.0
Uruguay,176220,98.0
Uzbekistan,447400,99.3
Vanuatu,12200,53.0
Venezuela,912050,93.4
Vietnam,329560,90.3
Wallis and Futuna,274,50.0
Yemen,527970,50.2
Zambia,752614,80.6
Zimbabwe,390580,90.7
